-3.535533905932737309e-01,3.535533905932737864e-01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.446244563489047064e-01,3.624823248376428109e-01,8.126211262625346876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.357044226603738690e-01,3.714023585261736482e-01,8.251919410135435395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.268021812112516522e-01,3.803045999752958650e-01,8.376623332979435954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.179266059494174623e-01,3.891801752371300549e-01,8.499825924740616045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.090865442413152087e-01,3.980202369452323086e-01,8.621036063748337419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.002908080527060819e-01,4.068159731338413798e-01,8.739770570833094165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.915481651647095496e-01,4.155586160218379677e-01,8.855556135420419306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.828673304338883421e-01,4.242394507526591751e-01,8.967931202285677195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.742569571050897936e-01,4.328498240814577236e-01,9.076447811448578040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.657256281857036107e-01,4.413811530008439066e-01,9.180673383873056981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.572818478899329131e-01,4.498249332966145486e-01,9.280192445854213990e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.489340331616090030e-01,4.581727480249385143e-01,9.374608285218368753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.406905052839983239e-01,4.664162759025491933e-01,9.463544532734153858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.325594815849667818e-01,4.745472996015807077e-01,9.546646662430677832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.245490672457682302e-01,4.825577139407792870e-01,9.623583404842042111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.535533905932737309e-01,3.535533905932737864e-01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.446244563489047064e-01,3.624823248376428109e-01,8.126211262625346876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.357044226603738690e-01,3.714023585261736482e-01,8.251919410135435395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.268021812112516522e-01,3.803045999752958650e-01,8.376623332979435954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.179266059494174623e-01,3.891801752371300549e-01,8.499825924740616045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.090865442413152087e-01,3.980202369452323086e-01,8.621036063748337419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.002908080527060819e-01,4.068159731338413798e-01,8.739770570833094165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.915481651647095496e-01,4.155586160218379677e-01,8.855556135420419306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.828673304338883421e-01,4.242394507526591751e-01,8.967931202285677195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.742569571050897936e-01,4.328498240814577236e-01,9.076447811448578040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.657256281857036107e-01,4.413811530008439066e-01,9.180673383873056981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.572818478899329131e-01,4.498249332966145486e-01,9.280192445854213990e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.489340331616090030e-01,4.581727480249385143e-01,9.374608285218368753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.406905052839983239e-01,4.664162759025491933e-01,9.463544532734153858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.325594815849667818e-01,4.745472996015807077e-01,9.546646662430677832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.245490672457682302e-01,4.825577139407792870e-01,9.623583404842042111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.535533905932737309e-01,3.535533905932737864e-01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.446244563489047064e-01,3.624823248376428109e-01,8.126211262625346876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.357044226603738690e-01,3.714023585261736482e-01,8.251919410135435395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.268021812112516522e-01,3.803045999752958650e-01,8.376623332979435954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.179266059494174623e-01,3.891801752371300549e-01,8.499825924740616045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.090865442413152087e-01,3.980202369452323086e-01,8.621036063748337419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.002908080527060819e-01,4.068159731338413798e-01,8.739770570833094165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.915481651647095496e-01,4.155586160218379677e-01,8.855556135420419306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.828673304338883421e-01,4.242394507526591751e-01,8.967931202285677195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.742569571050897936e-01,4.328498240814577236e-01,9.076447811448578040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.657256281857036107e-01,4.413811530008439066e-01,9.180673383873056981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.572818478899329131e-01,4.498249332966145486e-01,9.280192445854213990e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.489340331616090030e-01,4.581727480249385143e-01,9.374608285218368753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.406905052839983239e-01,4.664162759025491933e-01,9.463544532734153858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.325594815849667818e-01,4.745472996015807077e-01,9.546646662430677832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.245490672457682302e-01,4.825577139407792870e-01,9.623583404842042111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.535533905932737309e-01,3.535533905932737864e-01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.446244563489047064e-01,3.624823248376428109e-01,8.126211262625346876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.357044226603738690e-01,3.714023585261736482e-01,8.251919410135435395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.268021812112516522e-01,3.803045999752958650e-01,8.376623332979435954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.179266059494174623e-01,3.891801752371300549e-01,8.499825924740616045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.090865442413152087e-01,3.980202369452323086e-01,8.621036063748337419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.002908080527060819e-01,4.068159731338413798e-01,8.739770570833094165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.915481651647095496e-01,4.155586160218379677e-01,8.855556135420419306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.828673304338883421e-01,4.242394507526591751e-01,8.967931202285677195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.742569571050897936e-01,4.328498240814577236e-01,9.076447811448578040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.657256281857036107e-01,4.413811530008439066e-01,9.180673383873056981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.572818478899329131e-01,4.498249332966145486e-01,9.280192445854213990e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.489340331616090030e-01,4.581727480249385143e-01,9.374608285218368753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.406905052839983239e-01,4.664162759025491933e-01,9.463544532734153858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.325594815849667818e-01,4.745472996015807077e-01,9.546646662430677832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.245490672457682302e-01,4.825577139407792870e-01,9.623583404842042111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.535533905932737309e-01,3.535533905932737864e-01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.446244563489047064e-01,3.624823248376428109e-01,8.126211262625346876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.357044226603738690e-01,3.714023585261736482e-01,8.251919410135435395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.268021812112516522e-01,3.803045999752958650e-01,8.376623332979435954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.179266059494174623e-01,3.891801752371300549e-01,8.499825924740616045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.090865442413152087e-01,3.980202369452323086e-01,8.621036063748337419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.002908080527060819e-01,4.068159731338413798e-01,8.739770570833094165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.915481651647095496e-01,4.155586160218379677e-01,8.855556135420419306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.828673304338883421e-01,4.242394507526591751e-01,8.967931202285677195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.742569571050897936e-01,4.328498240814577236e-01,9.076447811448578040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.657256281857036107e-01,4.413811530008439066e-01,9.180673383873056981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.572818478899329131e-01,4.498249332966145486e-01,9.280192445854213990e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.489340331616090030e-01,4.581727480249385143e-01,9.374608285218368753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.406905052839983239e-01,4.664162759025491933e-01,9.463544532734153858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.325594815849667818e-01,4.745472996015807077e-01,9.546646662430677832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.245490672457682302e-01,4.825577139407792870e-01,9.623583404842042111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.535533905932737309e-01,3.535533905932737864e-01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.446244563489047064e-01,3.624823248376428109e-01,8.126211262625346876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.357044226603738690e-01,3.714023585261736482e-01,8.251919410135435395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.268021812112516522e-01,3.803045999752958650e-01,8.376623332979435954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.179266059494174623e-01,3.891801752371300549e-01,8.499825924740616045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.090865442413152087e-01,3.980202369452323086e-01,8.621036063748337419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.002908080527060819e-01,4.068159731338413798e-01,8.739770570833094165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.915481651647095496e-01,4.155586160218379677e-01,8.855556135420419306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.828673304338883421e-01,4.242394507526591751e-01,8.967931202285677195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.742569571050897936e-01,4.328498240814577236e-01,9.076447811448578040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.657256281857036107e-01,4.413811530008439066e-01,9.180673383873056981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.572818478899329131e-01,4.498249332966145486e-01,9.280192445854213990e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.489340331616090030e-01,4.581727480249385143e-01,9.374608285218368753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.406905052839983239e-01,4.664162759025491933e-01,9.463544532734153858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.325594815849667818e-01,4.745472996015807077e-01,9.546646662430677832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.245490672457682302e-01,4.825577139407792870e-01,9.623583404842042111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.535533905932737309e-01,3.535533905932737864e-01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.446244563489047064e-01,3.624823248376428109e-01,8.126211262625346876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.357044226603738690e-01,3.714023585261736482e-01,8.251919410135435395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.268021812112516522e-01,3.803045999752958650e-01,8.376623332979435954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.179266059494174623e-01,3.891801752371300549e-01,8.499825924740616045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.090865442413152087e-01,3.980202369452323086e-01,8.621036063748337419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.002908080527060819e-01,4.068159731338413798e-01,8.739770570833094165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.915481651647095496e-01,4.155586160218379677e-01,8.855556135420419306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.828673304338883421e-01,4.242394507526591751e-01,8.967931202285677195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.742569571050897936e-01,4.328498240814577236e-01,9.076447811448578040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.657256281857036107e-01,4.413811530008439066e-01,9.180673383873056981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.572818478899329131e-01,4.498249332966145486e-01,9.280192445854213990e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.489340331616090030e-01,4.581727480249385143e-01,9.374608285218368753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.406905052839983239e-01,4.664162759025491933e-01,9.463544532734153858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.325594815849667818e-01,4.745472996015807077e-01,9.546646662430677832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.245490672457682302e-01,4.825577139407792870e-01,9.623583404842042111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.535533905932737309e-01,3.535533905932737864e-01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.446244563489047064e-01,3.624823248376428109e-01,8.126211262625346876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.357044226603738690e-01,3.714023585261736482e-01,8.251919410135435395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.268021812112516522e-01,3.803045999752958650e-01,8.376623332979435954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.179266059494174623e-01,3.891801752371300549e-01,8.499825924740616045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.090865442413152087e-01,3.980202369452323086e-01,8.621036063748337419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.002908080527060819e-01,4.068159731338413798e-01,8.739770570833094165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.915481651647095496e-01,4.155586160218379677e-01,8.855556135420419306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.828673304338883421e-01,4.242394507526591751e-01,8.967931202285677195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.742569571050897936e-01,4.328498240814577236e-01,9.076447811448578040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.657256281857036107e-01,4.413811530008439066e-01,9.180673383873056981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.572818478899329131e-01,4.498249332966145486e-01,9.280192445854213990e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.489340331616090030e-01,4.581727480249385143e-01,9.374608285218368753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.406905052839983239e-01,4.664162759025491933e-01,9.463544532734153858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.325594815849667818e-01,4.745472996015807077e-01,9.546646662430677832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.245490672457682302e-01,4.825577139407792870e-01,9.623583404842042111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.535533905932737309e-01,3.535533905932737864e-01,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.446244563489047064e-01,3.624823248376428109e-01,8.126211262625346876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.357044226603738690e-01,3.714023585261736482e-01,8.251919410135435395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.268021812112516522e-01,3.803045999752958650e-01,8.376623332979435954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.179266059494174623e-01,3.891801752371300549e-01,8.499825924740616045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.090865442413152087e-01,3.980202369452323086e-01,8.621036063748337419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.002908080527060819e-01,4.068159731338413798e-01,8.739770570833094165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.915481651647095496e-01,4.155586160218379677e-01,8.855556135420419306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.828673304338883421e-01,4.242394507526591751e-01,8.967931202285677195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.742569571050897936e-01,4.328498240814577236e-01,9.076447811448578040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.657256281857036107e-01,4.413811530008439066e-01,9.180673383873056981e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.572818478899329131e-01,4.498249332966145486e-01,9.280192445854213990e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.489340331616090030e-01,4.581727480249385143e-01,9.374608285218368753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.406905052839983239e-01,4.664162759025491933e-01,9.463544532734153858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.325594815849667818e-01,4.745472996015807077e-01,9.546646662430677832e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.245490672457682302e-01,4.825577139407792870e-01,9.623583404842042111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
